request_id,user_id,response,timestamp
476c00f8-0ed8-443f-b916-ddbf40d8fa5d,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""1"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""2"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""3"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""4"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""5"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""6"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""7"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""8"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""9"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""10"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""11"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""12"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""13"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""14"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""15"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""16"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""17"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""18"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""19"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""20"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""21"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""22"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""23"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""24"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""25"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""26"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""27"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""28"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""29"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""30"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""31"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""32"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""33"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""34"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""35"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""36"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""37"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""38"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""39"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""40"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""41"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""42"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""43"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""44"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""45"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""46"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""47"",""label"":""Facebook"",""group"":""X}""}",2023-02-13T10:02:45.905Z
bc12659e-299c-4b90-afc5-89139b831245,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""ModgoDB"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-13T10:05:53.212Z
dfb96d32-195d-4826-a4ef-f0cd9663fd83,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Frontend"",""technology"":""React""},{""id"":""1"",""label"":""Backend"",""technology"":""Go""},{""id"":""2"",""label"":""Database"",""technology"":""MongoDB"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""communicates with backend"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-13T10:00:14.443Z
7f9856bb-dadf-4177-b58a-91c7b93d13ae,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Slack"",""technology"":""Slack"",""is_queue"":true},{""id"":""1"",""label"":""Backend"",""technology"":""Python""},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-13T10:03:01.309Z
3c6e247e-3037-4ef9-a7ee-b7d9230a3be4,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Frontend"",""technology"":""React""},{""id"":""1"",""label"":""Backend"",""technology"":""Python""},{""id"":""2"",""label"":""Database"",""technology"":""MongoDB"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""makes request to backend"",""technology"":""TCP""},{""from"":""1"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-13T10:01:28.762Z
7e4e44ed-10d6-4f10-826c-11b9731cca81,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Rust"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""CouchDB"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-13T10:01:54.794Z
3651384b-d381-49d9-8484-fd2812657bff,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Bank API"",""technology"":""Go""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true},{""id"":""2"",""label"":""Backend"",""technology"":""Java""},{""id"":""3"",""label"":""Web Server"",""technology"":""Go""},{""id"":""4"",""label"":""Web Server"",""technology"":""Go""},{""id"":""5"",""label"":""Web Server"",""technology"":""Go""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""2"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""3"",""to"":""0"",""label"":""reads from bank API"",""technology"":""TCP""},{""from"":""4"",""to"":""0"",""label"":""reads from bank API"",""technology"":""TCP""},{""from"":""5"",""to"":""0"",""label"":""reads from bank API"",""technology"":""TCP""},{""from"":""3"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""},{""from"":""4"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""},{""from"":""5"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-13T09:57:13.146Z
2cf7b4f9-fe01-434d-a7cf-b57a6d227262,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Rust"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from postgres"",""technology"":""TCP""}]}""}",2023-02-13T10:01:39.106Z
2cf7b4f9-fe01-434d-a7cf-b57a6d227262,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Slack"",""technology"":""Slack"",""is_queue"":true},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""},{""from"":""1"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP/Protobuf""}]}""}",2023-02-13T10:02:20.025Z
e20abe4e-00f0-4832-bcc6-f8274f2aee57,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""MongoDB"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-13T10:05:20.452Z
e20abe4e-00f0-4832-bcc6-f8274f2aee57,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""1"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""2"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""3"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""4"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""5"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""6"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""7"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""8"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""9"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""10"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""11"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""12"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""13"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""14"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""15"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""16"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""17"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""18"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""19"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""20"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""21"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""22"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""23"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""24"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""25"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""26"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""27"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""28"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""29"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""30"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""31"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""32"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""33"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""34"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""35"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""36"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""37"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""38"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""39"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""40"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""41"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""42"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""43"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""44"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""45"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""46"",""label"":""Facebook"",""group"":""X"",""external"":true},{""id"":""47"",""label"":""Facebook"",""group"":""X}""}",2023-02-13T10:02:10.283Z
75ceb7a4-06ab-4355-9ec0-7f1fefbfed78,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Go producer"",""technology"":""Go"",""description"":""Publishes to Kafka""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""publishes to Kafka"",""technology"":""TCP/Protobuf""},{""from"":""2"",""to"":""1"",""label"":""consumes from Kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-13T19:42:33.200Z
75ceb7a4-06ab-4355-9ec0-7f1fefbfed78,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""User"",""group"":""X"",""external"":true},{""id"":""1"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""2"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""3"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""4"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""5"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""6"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""7"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""8"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""9"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""10"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""11"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""12"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""13"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""14"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""15"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""16"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""17"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""18"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""19"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""20"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""21"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""22"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""23"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""24"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""25"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""26"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""27"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""28"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""29"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""30"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""31"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""32"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""33"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""34"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""35"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""36"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""37"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""38"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""39"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""40"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""41"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""42"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""43"",""label"":""Checkout"",""group"":""X"",""external"":true},{""id"":""44"",""label"":""Checkout"",""group"":""X"",""external"":true}""}",2023-02-13T19:42:11.015Z
8d57cf82-2523-4b14-8c30-25f7c218423f,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Scim"",""technology"":""Scim""},{""id"":""1"",""label"":""Scim"",""technology"":""Scim""},{""id"":""2"",""label"":""Scim"",""technology"":""Scim""},{""id"":""3"",""label"":""Scim"",""technology"":""Scim""},{""id"":""4"",""label"":""Scim"",""technology"":""Scim""},{""id"":""5"",""label"":""Scim"",""technology"":""Scim""},{""id"":""6"",""label"":""Scim"",""technology"":""Scim""},{""id"":""7"",""label"":""Scim"",""technology"":""Scim""},{""id"":""8"",""label"":""Scim"",""technology"":""Scim""},{""id"":""9"",""label"":""Scim"",""technology"":""Scim""},{""id"":""10"",""label"":""Scim"",""technology"":""Scim""},{""id"":""11"",""label"":""Scim"",""technology"":""Scim""},{""id"":""12"",""label"":""Scim"",""technology"":""Scim""},{""id"":""13"",""label"":""Scim"",""technology"":""Scim""},{""id"":""14"",""label"":""Scim"",""technology"":""Scim""},{""id"":""15"",""label"":""Scim"",""technology"":""Scim""},{""id"":""16"",""label"":""Scim"",""technology"":""Scim""},{""id"":""17"",""label"":""Scim"",""technology"":""Scim""},{""id"":""18"",""label"":""Scim"",""technology"":""Scim""},{""id"":""19"",""label"":""Scim"",""technology"":""Scim""},{""id"":""20"",""label"":""Scim"",""technology"":""Scim""},{""id"":""21"",""label"":""Scim"",""technology"":""Scim""},{""id"":""22"",""label"":""Scim"",""technology"":""Scim""},{""id"":""23"",""label"":""Scim"",""technology"":""Scim""},{""id"":""24"",""label"":""Scim"",""technology"":""Scim""},{""id"":""25"",""label"":""Scim"",""technology"":""Scim""},{""id"":""26"",""label"":""Scim"",""technology"":""Scim""},{""id"":""27"",""label"":""Scim"",""technology"":""Scim""},{""id"":""28"",""label"":""Scim"",""technology"":""Scim""},{""id"":""29"",""label"":""Scim"",""technology"":""Scim""},{""id"":""30"",""label"":""Scim"",""technology"":""Scim""},{""id"":""31"",""label"":""Scim"",""technology"":""Scim""},{""id"":""32"",""label"":""Scim"",""technology"":""Scim""},{""id"":""33"",""label"":""Scim"",""technology"":""Scim""},{""id"":""34"",""label"":""Scim"",""technology"":""Scim""},{""id"":""35"",""label"":""Scim"",""technology"":""Scim""},{""id"":""36"",""label"":""Scim"",""technology"":""Scim""},{""id"":""37"",""label"":""Scim"",""technology"":""Scim""},{""id"":""38"",""label"":""Scim"",""technology"":""Scim""},{""id"":""39"",""label"":""Scim"",""technology"":""Scim""},{""id"":""40"",""label"":""Scim"",""technology"":""Scim""},{""id"":""41"",""label"":""Scim"",""technology"":""Scim""},{""id"":""42"",""label"":""Scim"",""technology"":""Scim""},{""id"":""43"",""label"":""Scim"",""technology"":""Scim""},{""id"":""44"",""label"":""Scim"",""technology"":""Scim""},{""id"":""45"",""label"":""Scim"",""technology"":""Scim""},{""id"":""46"",""label"":""Scim"",""technology"":""Scim""},{""id"":""47"",""label"":""Scim"",""technology"":""Scim""},{""id"":""48"",""label"":""Scim"",""technology"":""Scim""},{""id"":""49"",""label"":""Scim"",""technology"":""Scim""},{""id"":""50"",""label"":""Scim"",""technology"":""Scim""},{""id"":""51"",""label"":""Scim"",""technology"":""Scim""},{""id"":""52"",""label"":""Scim"",""technology"":""Scim""},{""id"":""53"",""label"":""Scim"",""technology"":""Scim""},{""id"":""54"",""label"":""Sc}""}",2023-02-14T03:01:28.719Z
aaa7d2a5-9689-455b-bb5c-f55ba6328d15,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Go""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-14T03:01:33.978Z
fdbaf7ca-1994-4bf1-8bbd-8f1cef1a69bb,00000000-0000-0000-0000-000000000000,"{What is the difference between a container and a node?}""}",2023-02-14T17:53:05.665Z
66979934-4af0-4c02-b0b0-10c42fc04072,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Rain"",""technology"":""Go""},{""id"":""1"",""label"":""Water"",""technology"":""Go""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""sends to water"",""technology"":""TCP""}]}""}",2023-02-14T17:53:24.585Z
226b38ea-8b9a-4b8c-a661-53c1ff517a2e,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Task 1"",""description"":""Task 1 description""},{""id"":""1"",""label"":""Task 2"",""description"":""Task 2 description""},{""id"":""2"",""label"":""Task 3"",""description"":""Task 3 description""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""depends on Task 1""},{""from"":""1"",""to"":""2"",""label"":""depends on Task 2""},{""from"":""2"",""to"":""0"",""label"":""depends on Task 3""}]}""}",2023-02-14T08:09:29.109Z
f4c209f6-0268-49ee-940e-e6a5bcccf521,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Git"",""technology"":""Git""}],""links"":[{""from"":""0"",""to"":""0"",""label"":""merges two branches"",""technology"":""TCP""}]}""}",2023-02-14T08:10:15.001Z
c57a6794-5102-4a71-a3b8-d174535f2053,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""MySQL"",""external"":true,""is_database"":true}]}""}",2023-02-14T09:21:52.567Z
c76ba454-ffd6-49b7-aa26-247bbb551e0c,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Web Server"",""technology"":""Go"",""description"":""Authenticates users""},{""id"":""1"",""label"":""Database"",""technology"":""Postgres"",""external"":true,""is_database"":true}],""links"":[{""from"":""0"",""to"":""1"",""label"":""reads from database"",""technology"":""TCP""}]}""}",2023-02-14T08:51:08.382Z
122c661d-54a1-4ffd-8c24-d490c96a4feb,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Backend"",""technology"":""Go""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-14T16:46:58.208Z
acf8e745-3061-441d-a8be-b7a9821fbc84,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""1"",""label"":""Schrodinger"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""2"",""label"":""Newton"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""3"",""label"":""Tesla"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""4"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""5"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""6"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""7"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""8"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""9"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""10"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""11"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""12"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""13"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""14"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""15"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""16"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""17"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""18"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""19"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""20"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""21"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""22"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""23"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""24"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""25"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""26"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""27"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""28"",""label"":""Einstein"",""group"":""Einstein"",""technology"":""Go"",""description"":""The father of quantum mechanics""},{""id"":""29"",""label"":""Einstein"",""}""}",2023-02-14T08:20:51.368Z
4b1d31cf-cc97-40a8-a3c4-98547870022e,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""ChatGPT"",""technology"":""Go""},{""id"":""1"",""label"":""Kafka"",""technology"":""Kafka"",""is_queue"":true},{""id"":""2"",""label"":""Database"",""technology"":""MySQL"",""is_database"":true}],""links"":[{""from"":""0"",""to"":""2"",""label"":""reads from database"",""technology"":""TCP""},{""from"":""0"",""to"":""2"",""label"":""publishes to kafka"",""technology"":""TCP/Protobuf""}]}""}",2023-02-14T08:21:04.965Z
1ba226b1-f783-4b44-9042-e7752864c8e8,00000000-0000-0000-0000-000000000000,"{""nodes"":[{""id"":""0"",""label"":""Basket"",""technology"":""Kotlin""},{""id"":""1"",""label"":""Item"",""technology"":""Kotlin""}],""links"":[{""from"":""0"",""to"":""1"",""label"":""adds item"",""technology"":""TCP""}]}""}",2023-02-14T08:20:14.921Z
5e18e204-99dc-4826-aac3-f616e8f2cd36,00000000-0000-0000-0000-000000000000,"{the Lever system by an HR admin.}""}",2023-02-14T04:53:42.078Z
2b4447ac-467a-42aa-9b84-e8f97e425025,00000000-0000-0000-0000-000000000000,"{the Lever system by an HR admin.HRIS: User information is added or updated in the HRIS system by an HR admin.SCIM Request: A SCIM request is triggered by the HRIS system to send the user information to Okta.Okta: Okta processes the SCIM request and receives the user information from the HRIS.SCIM Request: Okta sends a SCIM request to send the user information to Lever (an ATS).Lever (ATS): Lever processes the SCIM request and receives the user information from Okta.Lever (ATS): The user information is added or updated in}""}",2023-02-14T04:53:54.352Z
